Sample ID,Sample Name,Enzyme,NADH,Hours,GP (mM)
1-0.5,LigD+NADH,LigD,+NADH,0.5,0.409
1-2.5,LigD+NADH,LigD,+NADH,2.5,0.445
1-24,LigD+NADH,LigD,+NADH,24,0.212
10-0.5,LigL-NADH,LigL,-NADH,0.5,0.429
10-1.5,LigL-NADH,LigL,-NADH,1.5,0.392
10-2.5,LigL-NADH,LigL,-NADH,2.5,0.412
10-24,LigL-NADH,LigL,-NADH,24,0.214
11-0.5,LigN-NADH,LigN,-NADH,0.5,0.404
12-0,LigN-NADH,LigN,-NADH,0,0.442
12-0.5,LigN-NADH,LigN,-NADH,0.5,0.403
12-1.5,LigN-NADH,LigN,-NADH,1.5,0.427
12-24,LigN-NADH,LigN,-NADH,24,0.21
13-0,No enzyme+NADH,No enzyme,+NADH,0,0.433
13-0.5,No enzyme+NADH,No enzyme,+NADH,0.5,0.388
13-1.5,No enzyme+NADH,No enzyme,+NADH,1.5,0.434
13-2.5,No enzyme+NADH,No enzyme,+NADH,2.5,0.43
14-0,No enzyme+NADH,No enzyme,+NADH,0,0.405
14-0.5,No enzyme+NADH,No enzyme,+NADH,0.5,0.402
14-1.5,No enzyme+NADH,No enzyme,+NADH,1.5,0.462
14-2.5,No enzyme+NADH,No enzyme,+NADH,2.5,0.408
14-24,No enzyme+NADH,No enzyme,+NADH,24,0.44
2-0,LigD+NADH,LigD,+NADH,0,0.461
2-0.5,LigD+NADH,LigD,+NADH,0.5,0.405
2-2.5,LigD+NADH,LigD,+NADH,2.5,0.447
2-24,LigD+NADH,LigD,+NADH,24,0.218
3-0,LigL+NADH,LigL,+NADH,0,0.437
3-0.5,LigL+NADH,LigL,+NADH,0.5,0.388
3-2.5,LigL+NADH,LigL,+NADH,2.5,0.041
3-24,LigL+NADH,LigL,+NADH,24,0.021
4-0.5,LigL+NADH,LigL,+NADH,0.5,0.38
4-1.5,LigL+NADH,LigL,+NADH,1.5,0.063
4-2.5,LigL+NADH,LigL,+NADH,2.5,0.044
4-24,LigL+NADH,LigL,+NADH,24,0.014
5-0,LigN+NADH,LigN,+NADH,0,0.42
5-2.5,LigN+NADH,LigN,+NADH,2.5,0.42
5-24,LigN+NADH,LigN,+NADH,24,0.166
6-0,LigN+NADH,LigN,+NADH,0,0.425
6-2.5,LigN+NADH,LigN,+NADH,2.5,0.409
6-24,LigN+NADH,LigN,+NADH,24,0.147
7-0.5,LigD-NADH,LigD,-NADH,0.5,0.42
7-2.5,LigD-NADH,LigD,-NADH,2.5,0.282
8-0,LigD-NADH,LigD,-NADH,0,0.411
8-1.5,LigD-NADH,LigD,-NADH,1.5,0.397
8-24,LigD-NADH,LigD,-NADH,24,0.24
9-0,LigL-NADH,LigL,-NADH,0,0.418
9-0.5,LigL-NADH,LigL,-NADH,0.5,0.426