Sample,Time,Diketone,,,,,,,,,
ligD+NADH,0,0.472,,,,,,,,,
ligD+NADH,0,0.454,,,,,,,,,
ligD+NADH,0,0.468,,,,,,,,,
ligL+NADH,0,0.472,,,,,,,,,
ligL+NADH,0,0.454,,,,,,,,,
ligL+NADH,0,0.468,,,,,,,,,
ligN+NADH,0,0.472,,,,,,,,,
ligN+NADH,0,0.454,,,,,,,,,
ligN+NADH,0,0.468,,,,,,,,,
Control+NADH,0,0.472,,,,,,,,,
Control+NADH,0,0.454,,,,,,,,,
Control+NADH,0,0.468,,,,,,,,,
ligD-NADH,0,0.448,,,,,,,,,
ligD-NADH,0,0.446,,,,,,,,,
ligD-NADH,0,0.444,,,,,,,,,
ligL-NADH,0,0.448,,,,,,,,,
ligL-NADH,0,0.446,,,,,,,,,
ligL-NADH,0,0.444,,,,,,,,,
ligN-NADH,0,0.448,,,,,,,,,
ligN-NADH,0,0.446,,,,,,,,,
ligN-NADH,0,0.444,,,,,,,,,
Control-NADH,0,0.448,,,,,,,,,
Control-NADH,0,0.446,,,,,,,,,
Control-NADH,0,0.444,,,,,,,,,
ligD+NADH,0.5,0.341,,,,,,,,,
ligD+NADH,0.5,0.351,,,,,,,,,
ligD+NADH,0.5,0.347,,,,,,,,,
ligL+NADH,0.5,0.049,,,,,,,,,
ligL+NADH,0.5,0.05,,,,,,,,,
ligL+NADH,0.5,0.047,,,,,,,,,
ligN+NADH,0.5,0.115,,,,,,,,,
ligN+NADH,0.5,0.124,,,,,,,,,
ligN+NADH,0.5,0.129,,,,,,,,,
Control+NADH,0.5,0.437,,,,,,,,,
Control+NADH,0.5,0.474,,,,,,,,,
Control+NADH,0.5,0.471,,,,,,,,,
ligD-NADH,0.5,0.42,,,,,,,,,
ligD-NADH,0.5,0.408,,,,,,,,,
ligD-NADH,0.5,0.408,,,,,,,,,
ligL-NADH,0.5,0.425,,,,,,,,,
ligL-NADH,0.5,0.427,,,,,,,,,
ligL-NADH,0.5,0.425,,,,,,,,,
ligN-NADH,0.5,0.446,,,,,,,,,
ligN-NADH,0.5,0.431,,,,,,,,,
ligN-NADH,0.5,0.422,,,,,,,,,
Control-NADH,0.5,0.49,,,,,,,,,
Control-NADH,0.5,0.415,,,,,,,,,
Control-NADH,0.5,0.368,,,,,,,,,
ligD+NADH,1.5,0.283,,,,,,,,,
ligD+NADH,1.5,0.297,,,,,,,,,
ligD+NADH,1.5,0.278,,,,,,,,,
ligL+NADH,1.5,0.02,,,,,,,,,
ligL+NADH,1.5,0.018,,,,,,,,,
ligL+NADH,1.5,0.022,,,,,,,,,
ligN+NADH,1.5,0.047,,,,,,,,,
ligN+NADH,1.5,0.051,,,,,,,,,
ligN+NADH,1.5,0.051,,,,,,,,,
Control+NADH,1.5,0.467,,,,,,,,,
Control+NADH,1.5,0.471,,,,,,,,,
Control+NADH,1.5,0.488,,,,,,,,,
ligD-NADH,1.5,0.409,,,,,,,,,
ligD-NADH,1.5,0.426,,,,,,,,,
ligD-NADH,1.5,0.449,,,,,,,,,
ligL-NADH,1.5,0.436,,,,,,,,,
ligL-NADH,1.5,0.428,,,,,,,,,
ligL-NADH,1.5,0.435,,,,,,,,,
ligN-NADH,1.5,0.444,,,,,,,,,
ligN-NADH,1.5,0.438,,,,,,,,,
ligN-NADH,1.5,0.432,,,,,,,,,
Control-NADH,1.5,0.492,,,,,,,,,
Control-NADH,1.5,0.407,,,,,,,,,
Control-NADH,1.5,0.358,,,,,,,,,
ligD+NADH,2.5,0.216,,,,,,,,,
ligD+NADH,2.5,0.229,,,,,,,,,
ligD+NADH,2.5,0.237,,,,,,,,,
ligL+NADH,2.5,0.009,,,,,,,,,
ligL+NADH,2.5,0.01,,,,,,,,,
ligL+NADH,2.5,0.011,,,,,,,,,
ligN+NADH,2.5,0.025,,,,,,,,,
ligN+NADH,2.5,0.026,,,,,,,,,
ligN+NADH,2.5,0.027,,,,,,,,,
Control+NADH,2.5,0.448,,,,,,,,,
Control+NADH,2.5,0.45,,,,,,,,,
Control+NADH,2.5,0.462,,,,,,,,,
ligD-NADH,2.5,0.426,,,,,,,,,
ligD-NADH,2.5,0.435,,,,,,,,,
ligD-NADH,2.5,0.432,,,,,,,,,
ligL-NADH,2.5,0.44,,,,,,,,,
ligL-NADH,2.5,0.43,,,,,,,,,
ligL-NADH,2.5,0.438,,,,,,,,,
ligN-NADH,2.5,0.422,,,,,,,,,
ligN-NADH,2.5,0.442,,,,,,,,,
ligN-NADH,2.5,0.441,,,,,,,,,
Control-NADH,2.5,0.481,,,,,,,,,
Control-NADH,2.5,0.413,,,,,,,,,
Control-NADH,2.5,0.375,,,,,,,,,
ligD+NADH,24,0.005,,,,,,,,,
ligD+NADH,24,0.007,,,,,,,,,
ligD+NADH,24,0.007,,,,,,,,,
ligL+NADH,24,0,,,,,,,,,
ligL+NADH,24,0,,,,,,,,,
ligL+NADH,24,0,,,,,,,,,
ligN+NADH,24,0,,,,,,,,,
ligN+NADH,24,0,,,,,,,,,
ligN+NADH,24,0,,,,,,,,,
Control+NADH,24,0.406,,,,,,,,,
Control+NADH,24,0.445,,,,,,,,,
Control+NADH,24,0.428,,,,,,,,,
ligD-NADH,24,0.403,,,,,,,,,
ligD-NADH,24,0.429,,,,,,,,,
ligD-NADH,24,0.404,,,,,,,,,
ligL-NADH,24,0.428,,,,,,,,,
ligL-NADH,24,0.433,,,,,,,,,
ligL-NADH,24,0.429,,,,,,,,,
ligN-NADH,24,0.474,,,,,,,,,
ligN-NADH,24,0.453,,,,,,,,,
ligN-NADH,24,0.475,,,,,,,,,
Control-NADH,24,0.485,,,,,,,,,
Control-NADH,24,0.412,,,,,,,,,
Control-NADH,24,0.368,,,,,,,,,