"","Gene","Product","log2 Fold Change from Glucose","FDR-corrected p-value"
"1","SARO_RS20005","3-oxoadipate enol-lactonase",5.4742138045511,2.09268913015525e-05
"2","SARO_RS20000","3-oxoadipyl-CoA thiolase",5.31100367238416,4.85811964424927e-05
"3","SARO_RS19995","CoA transferase subunit B",4.75834349895231,0.00633826152469672
"4","SARO_RS14910","NAD(FAD)-dependent dehydrogenase",4.15688064606969,0.00442891855412092
"5","SARO_RS20025","3'-RNA processing protein",3.92664369229999,3.26141203803935e-05
"6","SARO_RS02690","1%2C6-dihydroxycyclohexa-2%2C4-diene-1-carboxylate dehydrogenase",3.79948161811371,0.000193868369479634
"7","SARO_RS01680","precorrin methylase",3.40071225640741,0.008845701015548
"8","SARO_RS02725","hypothetical protein",3.24847752258465,0.0045662837436571
"9","SARO_RS01265","hypothetical protein",3.10140736704131,0.00738985964817646
"10","SARO_RS03240","phage major capsid protein",2.68483133114353,5.21716024934756e-06
"11","SARO_RS17085","heme-binding protein",2.56141749513681,0.00666122096982177
"12","SARO_RS05800","hypothetical protein",2.53059796430693,0.00387486710796218
"13","SARO_RS03130","hypothetical protein",2.5283268864628,0.00634728831690203
"14","SARO_RS03260","head-tail adaptor protein",2.48996262653979,0.000369060947993835
"15","SARO_RS10880","conjugal transfer protein TraV",2.36922464873288,0.0082750981839465
"16","SARO_RS03280","hypothetical protein",2.35163910417901,0.000684375199939864
"17","SARO_RS19145","nucleoside-diphosphate sugar epimerase",2.34596100439248,0.00738985964817646
"18","SARO_RS18800","efflux RND transporter periplasmic adaptor subunit",2.32431938976934,0.00958103515344871
"19","SARO_RS03290","hypothetical protein",2.29036366091313,0.00062238473265001
"20","SARO_RS06525","phosphoribosylanthranilate isomerase",2.26398570366444,0.00868266472055029
"21","SARO_RS03265","Phage protein%2C HK97%2C gp10",2.25534975461567,0.00193554852774221
"22","SARO_RS10895","hypothetical protein",2.25231241390514,0.00714468298978517
"23","SARO_RS18635","N-acetyltransferase",2.22612624519163,0.00819759759795574
"24","SARO_RS10535","enoyl-CoA hydratase",2.19474384074899,0.00447408985267716
"25","SARO_RS20095","hypothetical protein",2.1811140757485,0.000814953625936268
"26","SARO_RS02420","dicarboxylate/amino acid:cation symporter",2.13846222476358,0.00487706142875556
"27","SARO_RS03230","phage portal protein",2.06470065507807,0.00212690936778594
"28","SARO_RS08450","hypothetical protein",2.02617159408749,0.0056794645357578
"29","SARO_RS02405","bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase",2.02386052539023,0.00926257856785976
"30","SARO_RS01255","NAD(P)/FAD-dependent oxidoreductase",1.9443747819391,6.80507773420668e-08
"31","SARO_RS03305","hypothetical protein",1.94266450227308,0.00430265216887612
"32","SARO_RS01030","hypothetical protein",1.93167573894956,0.000302082852225979
"33","SARO_RS03005","UrcA family protein",1.89910677073398,0.00214798521760892
"34","SARO_RS01250","TonB-dependent receptor",1.89528412640013,1.23099539874088e-05
"35","SARO_RS08465","cytochrome c",1.87781329209508,0.00736998631361452
"36","SARO_RS07940","carboxylesterase",1.84593992226541,0.00740497478592934
"37","SARO_RS03235","HK97 family phage prohead protease",1.8442073922215,0.00456454853377383
"38","SARO_RS08635","dienelactone hydrolase",1.84004417133538,0.00214798521760892
"39","SARO_RS19670","nuclear transport factor 2 family protein",1.83998742159058,0.00634078318921329
"40","SARO_RS19715","NAD(P)-dependent oxidoreductase",1.79596669264226,0.00819759759795574
"41","SARO_RS03250","hypothetical protein",1.75236336149201,0.00163489057529739
"42","SARO_RS08470","hypothetical protein",1.74369746748954,0.00120536729310238
"43","SARO_RS03285","hypothetical protein",1.70576725365301,0.000369060947993835
"44","SARO_RS03225","terminase large subunit",1.68579379095252,0.0074074139293428
"45","SARO_RS03215","HNH endonuclease",1.6594455202464,0.00324193101686053
"46","SARO_RS20405","Lrp/AsnC family transcriptional regulator",1.65091268903995,0.00697307327414674
"47","SARO_RS05510","aldehyde dehydrogenase family protein",1.63702285905008,0.00042552697486688
"48","SARO_RS04390","membrane protein",1.63082745371631,0.00227390722771951
"49","SARO_RS08415","benzoylformate decarboxylase",1.62335853979567,0.00077549695933363
"50","SARO_RS04970","alcohol dehydrogenase",1.57684979335784,0.0060526102093963
"51","SARO_RS02410","DUF1272 domain-containing protein",1.57016251121577,0.00534523948683323
"52","SARO_RS19700","nuclear transport factor 2",1.56236116343633,0.00634728831690203
"53","SARO_RS02310","RDD family protein",1.56208446261736,0.00705245478031601
"54","SARO_RS19140","chloramphenicol hydrolase",1.55758466234694,0.0045662837436571
"55","SARO_RS05340","3-hydroxy-2-methylbutyryl-CoA dehydrogenase",1.55308096553678,0.00193554852774221
"56","SARO_RS08790","alpha/beta hydrolase",1.53002584127114,0.00146340487027608
"57","SARO_RS05005","gluconolactonase",1.52718985092643,0.00958103515344871
"58","SARO_RS19680","acyl-CoA dehydrogenase",1.45937328885716,0.00644638912106462
"59","SARO_RS04535","DUF3089 domain-containing protein",1.44871919088022,0.00538296451345103
"60","SARO_RS07945","alpha/beta hydrolase",1.44736460526335,0.0074074139293428
"61","SARO_RS04515","DUF2794 domain-containing protein",1.42724738058432,0.00665121831587634
"62","SARO_RS20530","hypothetical protein",1.37593043568992,0.0066062070590126
"63","SARO_RS19660","acyl-CoA dehydrogenase",1.36895146979325,0.00891454031362183
"64","SARO_RS01960","hypothetical protein",1.36265824729091,0.00530757364273467
"65","SARO_RS03300","hypothetical protein",1.36191132602358,0.0054126039006008
"66","SARO_RS13090","hypothetical protein",1.36143111760643,0.00740497478592934
"67","SARO_RS02400","N-acetyltransferase",1.35444432933247,0.00885468529216696
"68","SARO_RS00930","protein-L-isoaspartate O-methyltransferase",1.35338356520456,0.00862875949286693
"69","SARO_RS18810","cation transporter",1.29891956074419,0.000943600737970057
"70","SARO_RS13070","methylmalonyl-CoA carboxyltransferase",1.29320474954443,0.0045662837436571
"71","SARO_RS02520","RNB domain-containing ribonuclease",1.28461844781248,0.00193554852774221
"72","SARO_RS08950","MAPEG family protein",1.28356530192571,0.00324193101686053
"73","SARO_RS01240","glutamate-1-semialdehyde 2%2C1-aminomutase",1.27467827623854,9.58425025377975e-06
"74","SARO_RS08955","MAPEG family protein",1.26904975834276,0.00155663437230952
"75","SARO_RS16675","HPP family protein",1.26403685443133,0.0082750981839465
"76","SARO_RS08235","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",1.263197930212,0.00395933486519134
"77","SARO_RS20090","ParB-like nuclease",1.26033898739583,0.00477162214068804
"78","SARO_RS00295","nicotinate-nucleotide adenylyltransferase",1.24270431876148,0.00971253043699013
"79","SARO_RS11380","acetolactate synthase small subunit",1.22730835808928,0.000943600737970057
"80","SARO_RS14205","KR domain-containing protein",1.21164022031338,0.00293371652714221
"81","SARO_RS10175","anthranilate phosphoribosyltransferase",1.19410805381793,0.000684375199939864
"82","SARO_RS10120","carbon-nitrogen hydrolase family protein",1.19275284942158,0.00535221010566025
"83","SARO_RS19570","MFS transporter",1.18034985959439,0.00896591372347907
"84","SARO_RS10160","hypothetical protein",1.15022308387299,0.000883276573248997
"85","SARO_RS11815","amidohydrolase",1.14977243636729,0.0034241159713853
"86","SARO_RS19675","KR domain-containing protein",1.14311808343823,0.00856605697968818
"87","SARO_RS06445","N-formylglutamate amidohydrolase",1.09929721815889,0.00866790549523258
"88","SARO_RS03325","hypothetical protein",1.09541017822888,0.00889557987381342
"89","SARO_RS20400","Lrp/AsnC family transcriptional regulator",1.07013949680308,0.00545251224484113
"90","SARO_RS08905","lytic murein transglycosylase",1.06778823240452,0.00258398057159216
"91","SARO_RS13560","branched-chain amino acid aminotransferase",1.0619644076218,0.00277252753179161
"92","SARO_RS14415","ABC transporter",1.04455883482977,0.00945066105500833
"93","SARO_RS19690","short chain dehydrogenase",1.03482209949624,0.00359586587957276
"94","SARO_RS03570","alpha/beta hydrolase",1.02871627949043,0.00249157403486299
"95","SARO_RS03565","glyoxalase",1.02178255393535,0.00258398057159216
"96","SARO_RS08420","ribosomal subunit interface protein",1.0196619110675,0.00261165352239274
"97","SARO_RS11190","hypothetical protein",0.992007822498476,0.00402761467405811
"98","SARO_RS16055","acyl-CoA synthetase",0.987597660878457,0.00641638138927684
"99","SARO_RS19465","3-ketoacyl-ACP reductase",0.931292430526504,0.00702865968723774
"100","SARO_RS11610","acetyl-CoA C-acyltransferase",0.924834804839924,0.00819536771065427
"101","SARO_RS08340","hybrid sensor histidine kinase/response regulator",0.923671360614839,0.00958944444237376
"102","SARO_RS03495","cell division protein",0.910647528147696,0.00991452195217087
"103","SARO_RS09065","KR domain-containing protein",0.844621679549448,0.0045662837436571
"104","SARO_RS10490","penicillin-binding protein activator",0.842856371224652,0.00797789675440868
"105","SARO_RS00305","M23 family peptidase",0.835800147250151,0.00606118399707777
"106","SARO_RS10525","aldehyde-activating protein",0.830652609701204,0.00622507232151496
"107","SARO_RS19860","SARP family transcriptional regulator",0.765602683864729,0.00507856244854203
"108","SARO_RS09060","glutathione-disulfide reductase",0.754014280922185,0.00472901866787358
"109","SARO_RS03410","DUF179 domain-containing protein",0.743323864184949,0.00610821041998524
"110","SARO_RS08645","glycoside hydrolase",0.735378812873455,0.00411296230515861
"111","SARO_RS10165","anthranilate synthase component I",0.704743893318864,0.00206392039265644
"112","SARO_RS19770","LuxR family transcriptional regulator",0.691513478045529,0.00899399100835612
"113","SARO_RS02515","enoyl-CoA hydratase",0.683459321022698,0.00577610594775857
"114","SARO_RS19745","dioxygenase",0.661313204866914,0.00487706142875556
"115","SARO_RS14105","excinuclease ABC subunit UvrB",-0.576903550545601,0.00837083519803034
"116","SARO_RS05370","type II secretion system protein",-0.620237240786546,0.00752185616790882
"117","SARO_RS05675","cell division protein FtsA",-0.634566886454537,0.00546131036052818
"118","SARO_RS00495","CDP-alcohol phosphatidyltransferase",-0.638187915296866,0.00819536771065427
"119","SARO_RS11490","hypothetical protein",-0.651874916917475,0.00958103515344871
"120","SARO_RS05655","UDP-N-acetylmuramate--L-alanine ligase",-0.656589456617282,0.00558419928815316
"121","SARO_RS16170","undecaprenyl-diphosphatase",-0.671536370811809,0.0045662837436571
"122","SARO_RS01755","WYL domain-containing protein",-0.682825364126279,0.00803402028508235
"123","SARO_RS10300","PEP-CTERM system histidine kinase PrsK",-0.685710794743036,0.00435359071389087
"124","SARO_RS10460","acetyl-CoA carboxylase biotin carboxylase subunit",-0.687265359249516,0.00625012145360617
"125","SARO_RS18830","chromosome partitioning protein",-0.694871906126368,0.00618536348096111
"126","SARO_RS09965","GGDEF domain-containing protein",-0.709410452536308,0.00946745716954298
"127","SARO_RS05395","peptidase",-0.712658274389217,0.00404282740631537
"128","SARO_RS19790","Cache sensor signal transduction histidine kinase",-0.717115708031151,0.00351502488712832
"129","SARO_RS04720","protein-S-isoprenylcysteine methyltransferase",-0.73905350303779,0.00190883697264344
"130","SARO_RS09735","D-alanyl-D-alanine carboxypeptidase",-0.74954482160773,0.00703106992082999
"131","SARO_RS05645","cell division protein FtsW",-0.754569146919813,0.00622507232151496
"132","SARO_RS11755","sugar ABC transporter substrate-binding protein",-0.77738583493563,0.00190822114396977
"133","SARO_RS12895","nitrite/sulfite reductase",-0.795771777993941,0.00492909972227344
"134","SARO_RS14695","DNA recombination protein RmuC",-0.796642017008541,0.0049100188747728
"135","SARO_RS09810","DNA repair protein RadA",-0.799338898783211,0.00665121831587634
"136","SARO_RS13495","GGDEF-domain containing protein",-0.832197273731977,0.000937871199459276
"137","SARO_RS05665","D-alanine--D-alanine ligase",-0.855639318167397,0.00634728831690203
"138","SARO_RS10780","copper-translocating P-type ATPase",-0.864233163717047,0.00947669067707671
"139","SARO_RS11565","hypothetical protein",-0.875877566089296,0.00736998631361452
"140","SARO_RS11830","energy-dependent translational throttle protein EttA",-0.903034295274195,0.00837083519803034
"141","SARO_RS17395","topoisomerase",-0.912825450663407,0.0098272441426227
"142","SARO_RS10295","PEP-CTERM-box response regulator transcription factor",-0.918757796577975,0.000577630082424826
"143","SARO_RS05515","bifunctional diguanylate cyclase/phosphodiesterase",-0.919597740256064,0.000292333861686994
"144","SARO_RS13565","phosphate porin",-0.931598897857893,0.00351502488712832
"145","SARO_RS06380","recombinase RecA",-0.936047706284643,0.00463298481266152
"146","SARO_RS05320","GNAT family N-acetyltransferase",-0.946720182053403,0.00307989502173629
"147","SARO_RS05365","type II secretion system F family protein",-0.95558850866415,0.00819536771065427
"148","SARO_RS20180","PAS domain S-box protein",-0.97108371873925,0.00752185616790882
"149","SARO_RS08830","integral membrane sensor protein",-0.975027263124287,0.00152283336756845
"150","SARO_RS06580","F0F1 ATP synthase assembly protein I",-0.990855211161475,0.003397083758033
"151","SARO_RS12505","tRNA pseudouridine(55) synthase TruB",-0.994863941359975,0.00261165352239274
"152","SARO_RS12530","DUF1697 domain-containing protein",-0.997517966880072,0.00112232553744278
"153","SARO_RS07070","aspartate-semialdehyde dehydrogenase",-1.01143371475788,0.00467471644631886
"154","SARO_RS11460","phosphate ABC transporter substrate-binding protein",-1.01774979869747,0.00759942927313397
"155","SARO_RS00520","ribulose-phosphate 3-epimerase",-1.02502746089783,0.00485805308922916
"156","SARO_RS09295","CpaF family protein",-1.02884301933239,0.00147341304943559
"157","SARO_RS10305","sugar transferase",-1.03827573006276,0.00036328037452746
"158","SARO_RS13350","hypothetical protein",-1.04995921917952,0.00062238473265001
"159","SARO_RS05690","hypothetical protein",-1.06152022368952,0.000998642371070956
"160","SARO_RS03060","TonB-dependent receptor",-1.0634042990459,0.00646357205527962
"161","SARO_RS04640","50S ribosomal protein L21",-1.07201927119956,0.00920338232684916
"162","SARO_RS14775","xylan 1%2C4-beta-xylosidase",-1.07402792013296,0.00994801611915053
"163","SARO_RS04760","VOC family protein",-1.0871501257723,0.00870121771047904
"164","SARO_RS09610","DUF952 domain-containing protein",-1.09104126939493,0.00960007061739784
"165","SARO_RS08380","aromatic ring-hydroxylating dioxygenase subunit alpha",-1.0914919015786,0.00819536771065427
"166","SARO_RS10795","heavy metal translocating P-type ATPase",-1.10632828915167,0.000148877084637936
"167","SARO_RS07035","GGDEF-domain containing protein",-1.10981379149701,0.0054094476121504
"168","SARO_RS05315","transcriptional regulator",-1.11578891866456,0.00666813499676834
"169","SARO_RS14175","hypothetical protein",-1.11913560725682,0.00363450588450844
"170","SARO_RS07125","GGDEF domain-containing protein",-1.12081639813731,0.00017155877886968
"171","SARO_RS19135","GGDEF-domain containing protein",-1.13075319292641,2.8133977193546e-05
"172","SARO_RS10565","pilus protein PilZ",-1.1384132919622,0.00607741775097588
"173","SARO_RS16255","hypothetical protein",-1.17796356074256,0.00752284679976983
"174","SARO_RS15785","response regulator",-1.17840083298518,0.00819536771065427
"175","SARO_RS09720","methionine--tRNA ligase",-1.18534756814935,0.0066062070590126
"176","SARO_RS20865","glycosyltransferase WbuB",-1.18851306697281,0.00388680395892577
"177","SARO_RS10965","helix-turn-helix transcriptional regulator",-1.20151866739909,0.00738985964817646
"178","SARO_RS12855","NADPH-dependent 7-cyano-7-deazaguanine reductase QueF",-1.233326760409,0.00999274311526645
"179","SARO_RS08225","hypothetical protein",-1.25677180534699,0.00112190172756342
"180","SARO_RS15145","hypothetical protein",-1.27413183390109,0.00163489057529739
"181","SARO_RS03070","sterol desaturase",-1.31040873370213,0.00344205238687365
"182","SARO_RS17385","chromosome partitioning protein",-1.31202510004267,0.00768097128007976
"183","SARO_RS15170","hypothetical protein",-1.31475822835803,0.00395803716606114
"184","SARO_RS10830","cation transporter",-1.31481492695757,0.00707596123491371
"185","SARO_RS00210","hypothetical protein",-1.31650064063959,0.000171079317957668
"186","SARO_RS08170","TonB-dependent receptor",-1.32712623034489,0.000345671196563267
"187","SARO_RS13345","glycosyltransferase family 2 protein",-1.33347217286563,0.000554955087116099
"188","SARO_RS02500","phasin",-1.33603339179522,0.00536669373255964
"189","SARO_RS17410","PIN domain-containing protein",-1.33828527020516,0.00949759409572217
"190","SARO_RS15275","hypothetical protein",-1.34976262650706,0.00435664464316995
"191","SARO_RS12570","pilus assembly protein TadE",-1.37358234113771,0.00396215553174186
"192","SARO_RS02550","NAD(P)/FAD-dependent oxidoreductase",-1.40419264412544,0.00301171394875865
"193","SARO_RS07195","PAS domain S-box protein",-1.4169582121726,0.000158884998707103
"194","SARO_RS20310","hypothetical protein",-1.41901652209706,0.00285800644740436
"195","SARO_RS12575","pilus assembly protein",-1.42860197883285,0.000748493102806154
"196","SARO_RS09855","fructose bisphosphate aldolase",-1.49408487473709,0.00258398057159216
"197","SARO_RS14355","hypothetical protein",-1.49732416198404,0.00886120838294812
"198","SARO_RS00825","PilZ domain-containing protein",-1.52562610465411,0.00379726335396973
"199","SARO_RS09920","alpha-ketoacid dehydrogenase subunit beta",-1.59787988304839,0.00158626027198565
"200","SARO_RS06520","porin family protein",-1.66216376771749,0.000186555120580481
"201","SARO_RS15220","hypothetical protein",-1.75262820476688,0.000648370595974742
"202","SARO_RS06440","response regulator",-1.76887744352877,0.0045662837436571
"203","SARO_RS11080","ImmA/IrrE family metallo-endopeptidase",-1.77480646895413,9.35740306900115e-05
"204","SARO_RS15795","acyl carrier protein",-1.78249264826047,0.00850449734826434
"205","SARO_RS12580","hypothetical protein",-1.80018503781363,0.00657414321358219
"206","SARO_RS08815","PilZ domain-containing protein",-1.80580290331201,0.00362822089259352
"207","SARO_RS01400","hypothetical protein",-1.80963004364275,0.00534523948683323
"208","SARO_RS15135","hypothetical protein",-1.83667274836012,0.0045662837436571
"209","SARO_RS11705","EAL domain-containing protein",-1.91443061276071,0.00154700628182816
"210","SARO_RS15195","hypothetical protein",-1.92446511498807,0.00182707683243969
"211","SARO_RS15215","hypothetical protein",-1.95047050460101,0.00388680395892577
"212","SARO_RS13405","DUF87 domain-containing protein",-2.07442775323285,8.8924956219507e-05
"213","SARO_RS03805","hypothetical protein",-2.08464506235736,0.0066062070590126
"214","SARO_RS20255","TetR/AcrR family transcriptional regulator",-2.10643646846036,0.0045662837436571
"215","SARO_RS15175","hypothetical protein",-2.19854208825456,0.000273596128534425
"216","SARO_RS16465","PqqD family protein",-2.29597959025505,0.00873477783327468
"217","SARO_RS20265","hypothetical protein",-2.41535739045928,0.0018830988136618
"218","SARO_RS09585","hypothetical protein",-2.43194930853379,0.00336109801873683
"219","SARO_RS11085","XRE family transcriptional regulator",-2.62707918981447,0.0045662837436571
"220","SARO_RS11090","hypothetical protein",-2.81454050943234,6.06959060657034e-05
"221","SARO_RS20685","hypothetical protein",-3.14698977493016,0.00363450588450844
